question,option_1,option_2,option_3,option_4,correctAnswer,explanation,file name,type,rand,ID
\[ \frac{5}{5x + 2} - \frac{4}{5x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.368790013,1255
\[ \frac{3}{7x + 1} - \frac{5}{7x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.36978536,275
\[ \frac{5}{5x + 1} - \frac{5}{5x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.371696419,102
\[ \frac{3}{x + 3} - \frac{5}{x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.371928652,1222
\[ \frac{3}{4x + 4} + \frac{1}{4x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.373199197,1008
\[ \frac{4}{3x + 2} - \frac{1}{3x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.373213367,1311
\[ \frac{2}{6x + 2} + \frac{1}{6x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.373409941,604
\[ \frac{1}{6x + 2} - \frac{4}{6x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.374057587,504
\[ \frac{4}{4x + 4} - \frac{3}{4x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.376364466,743
\[ \frac{4}{7x + 1} + \frac{3}{7x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.377018164,490
\[ \frac{4}{2x + 2} - \frac{5}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.37976168,1320
\[ \frac{3}{7x + 3} - \frac{4}{7x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.380150135,766
\[ \frac{1}{7x + 1} + \frac{3}{7x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.382027275,191
\[ \frac{2}{5x + 3} - \frac{2}{5x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.382217483,462
\[ \frac{4}{3x + 3} + \frac{2}{3x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.382881959,194
\[ \frac{4}{3x + 2} + \frac{3}{3x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.383810517,155
\[ \frac{5}{6x + 3} + \frac{3}{6x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.385169285,524
\[ \frac{3}{x + 1} + \frac{5}{x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.385943535,1355
\[ \frac{3}{3x + 3} + \frac{5}{3x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.386518527,1382
\[ \frac{3}{3x + 4} + \frac{5}{3x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.386547729,1133
\[ \frac{5}{x + 4} - \frac{1}{x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.386779967,221
\[ \frac{1}{3x + 4} - \frac{3}{3x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.38714572,1169
\[ \frac{4}{4x + 2} + \frac{3}{4x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.387754269,1326
\[ \frac{3}{3x + 1} - \frac{1}{3x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.389154211,132
\[ \frac{1}{5x + 3} + \frac{5}{5x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.389192845,1029
\[ \frac{1}{5x + 2} + \frac{2}{5x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.389542098,869
\[ \frac{1}{6x + 4} - \frac{2}{6x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.390491585,592
\[ \frac{4}{x + 1} + \frac{4}{x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.391758722,220
\[ \frac{3}{7x + 4} - \frac{3}{7x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.392449534,697
\[ \frac{3}{x + 2} - \frac{2}{x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.393637658,120
\[ \frac{2}{3x + 2} + \frac{1}{3x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.394803518,154
\[ \frac{2}{3x + 3} - \frac{1}{3x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.394889646,227
\[ \frac{4}{7x + 4} + \frac{5}{7x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.395456149,420
\[ \frac{1}{3x + 3} + \frac{1}{3x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.397905674,378
\[ \frac{5}{x + 2} - \frac{3}{x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.398321766,868
\[ \frac{2}{3x + 2} + \frac{5}{3x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.400438169,925
\[ \frac{4}{3x + 3} - \frac{4}{3x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.402481301,639
\[ \frac{2}{5x + 3} - \frac{5}{5x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.402711499,912
\[ \frac{2}{5x + 4} - \frac{4}{5x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.40409993,425
\[ \frac{4}{x + 4} + \frac{1}{x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.404666079,506
\[ \frac{3}{x + 3} - \frac{3}{x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.404854673,1028
\[ \frac{5}{3x + 4} + \frac{1}{3x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.40489206,228
\[ \frac{5}{5x + 2} + \frac{2}{5x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.405242052,89
\[ \frac{2}{3x + 4} + \frac{1}{3x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.405963736,973
\[ \frac{2}{2x + 4} + \frac{3}{2x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.406704026,572
\[ \frac{3}{7x + 4} + \frac{2}{7x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.409565223,449
\[ \frac{4}{7x + 3} + \frac{5}{7x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.410003744,1395
\[ \frac{4}{2x + 3} + \frac{5}{2x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.410428737,436
\[ \frac{2}{6x + 3} + \frac{1}{6x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.411316903,1273
\[ \frac{4}{5x + 3} + \frac{4}{5x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.414118425,1072
\[ \frac{1}{2x + 2} - \frac{4}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.414645512,22
\[ \frac{1}{4x + 4} - \frac{5}{4x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.414763675,370
\[ \frac{2}{2x + 3} + \frac{4}{2x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.414834406,491
\[ \frac{2}{6x + 3} + \frac{3}{6x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.416612085,83
\[ \frac{5}{7x + 3} - \frac{3}{7x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.418792014,189
\[ \frac{3}{7x + 1} - \frac{2}{7x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.418899068,1124
\[ \frac{5}{6x + 1} - \frac{4}{6x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.419426817,98
\[ \frac{1}{x + 3} - \frac{2}{x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.419756281,271
\[ \frac{5}{5x + 4} - \frac{5}{5x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.420075197,713
\[ \frac{5}{4x + 3} + \frac{5}{4x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.420121913,1298
\[ \frac{4}{4x + 3} - \frac{3}{4x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.421142478,9
\[ \frac{1}{5x + 1} + \frac{4}{5x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.421815494,1306
\[ \frac{1}{5x + 4} + \frac{5}{5x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.421990963,1319
\[ \frac{2}{7x + 1} + \frac{3}{7x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.423067752,708
\[ \frac{4}{x + 4} - \frac{2}{x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.423225409,453
\[ \frac{1}{6x + 1} + \frac{3}{6x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.423778664,148
\[ \frac{3}{2x + 1} - \frac{4}{2x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.42416614,317
\[ \frac{1}{x + 2} - \frac{5}{x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.424472649,642
\[ \frac{1}{6x + 3} + \frac{3}{6x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.424624244,1086
\[ \frac{3}{2x + 1} + \frac{3}{2x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.4291053,32
\[ \frac{2}{7x + 4} - \frac{4}{7x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.429213625,124
\[ \frac{1}{6x + 2} + \frac{1}{6x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.431665045,693
\[ \frac{1}{4x + 1} + \frac{2}{4x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.43256601,222
\[ \frac{3}{3x + 2} - \frac{2}{3x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.432652429,93
\[ \frac{4}{5x + 2} + \frac{5}{5x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.432844856,1308
\[ \frac{2}{7x + 3} - \frac{2}{7x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.432943489,1226
\[ \frac{2}{x + 2} + \frac{3}{x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.434898211,698
\[ \frac{4}{x + 1} - \frac{3}{x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.435539752,559
\[ \frac{2}{6x + 1} + \frac{1}{6x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.435794849,1225
\[ \frac{4}{2x + 2} - \frac{1}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.43722672,931
\[ \frac{1}{2x + 3} + \frac{2}{2x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.437236211,1206
\[ \frac{4}{4x + 2} - \frac{4}{4x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.438132245,248
\[ \frac{1}{6x + 1} - \frac{1}{6x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.438326834,1302
\[ \frac{5}{x + 1} + \frac{5}{x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.438404154,101
\[ \frac{2}{3x + 3} + \frac{2}{3x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.440722658,115
\[ \frac{3}{2x + 1} - \frac{1}{2x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.442215987,1182
\[ \frac{1}{5x + 1} - \frac{4}{5x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.442277064,361
\[ \frac{5}{3x + 4} - \frac{3}{3x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.442448574,1043
\[ \frac{5}{6x + 2} - \frac{3}{6x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.443199051,457
\[ \frac{3}{7x + 4} - \frac{4}{7x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.443558498,579
\[ \frac{4}{6x + 2} + \frac{3}{6x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.443602047,1168
\[ \frac{3}{x + 2} - \frac{1}{x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.443861923,1157
\[ \frac{3}{7x + 4} - \frac{2}{7x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.444091499,416
\[ \frac{4}{2x + 3} - \frac{4}{2x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.444281107,1080
\[ \frac{1}{5x + 1} + \frac{5}{5x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.444987594,262
\[ \frac{5}{7x + 4} - \frac{4}{7x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.446377929,688
\[ \frac{5}{5x + 4} + \frac{4}{5x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.446752923,1094
\[ \frac{3}{5x + 2} + \frac{3}{5x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.448393993,1148
\[ \frac{3}{6x + 2} + \frac{2}{6x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.4488993,530
\[ \frac{4}{4x + 3} - \frac{1}{4x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.449578354,1200
\[ \frac{5}{6x + 2} - \frac{1}{6x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.451388091,278
\[ \frac{3}{5x + 2} - \frac{3}{5x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.451748223,1110
\[ \frac{4}{6x + 1} - \frac{1}{6x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.452290752,514
\[ \frac{3}{6x + 4} - \frac{4}{6x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.453760871,705
\[ \frac{2}{3x + 1} + \frac{1}{3x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.454518124,217
\[ \frac{2}{2x + 3} + \frac{5}{2x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.456348212,362
\[ \frac{4}{6x + 4} + \frac{2}{6x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.456588949,872
\[ \frac{3}{2x + 3} + \frac{1}{2x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.457632029,646
\[ \frac{1}{4x + 4} + \frac{2}{4x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.457766994,683
\[ \frac{3}{4x + 1} + \frac{4}{4x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.45815934,468
\[ \frac{2}{2x + 3} - \frac{2}{2x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.459221935,284
\[ \frac{5}{6x + 3} - \frac{4}{6x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.460105126,145
\[ \frac{3}{x + 2} + \frac{3}{x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.462286872,1402
\[ \frac{2}{7x + 3} - \frac{1}{7x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.462634396,1378
\[ \frac{2}{2x + 2} + \frac{2}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.464356639,224
\[ \frac{3}{2x + 1} - \frac{2}{2x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.464695741,142
\[ \frac{3}{7x + 4} - \frac{5}{7x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.464886818,852
\[ \frac{5}{3x + 2} + \frac{1}{3x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.465827059,599
\[ \frac{2}{5x + 2} + \frac{5}{5x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.465886228,837
\[ \frac{1}{3x + 1} - \frac{3}{3x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.467127204,119
\[ \frac{1}{x + 1} + \frac{5}{x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.467387466,720
\[ \frac{5}{5x + 3} + \frac{4}{5x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.469407802,427
\[ \frac{5}{6x + 2} + \frac{5}{6x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.47010081,1330
\[ \frac{5}{4x + 3} + \frac{4}{4x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.470385239,67
\[ \frac{4}{5x + 4} + \frac{2}{5x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.470619739,816
\[ \frac{2}{3x + 4} + \frac{5}{3x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.470761923,443
\[ \frac{2}{6x + 3} - \frac{1}{6x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.470982841,202
\[ \frac{5}{x + 2} - \frac{5}{x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.471425031,1066
\[ \frac{1}{x + 2} + \frac{1}{x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.472296604,335
\[ \frac{3}{5x + 4} + \frac{4}{5x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.472424375,501
\[ \frac{3}{x + 4} + \frac{3}{x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.472978534,818
\[ \frac{5}{4x + 4} - \frac{1}{4x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.473533181,554
\[ \frac{4}{6x + 2} - \frac{5}{6x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.475024599,645
\[ \frac{4}{3x + 1} - \frac{3}{3x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.475413085,703
\[ \frac{4}{4x + 2} - \frac{2}{4x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.476073233,52
\[ \frac{4}{2x + 1} + \frac{5}{2x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.476639547,1063
\[ \frac{2}{2x + 2} + \frac{3}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.478453177,522
\[ \frac{5}{2x + 3} - \frac{1}{2x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.480239579,960
\[ \frac{1}{x + 4} + \frac{3}{x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.480476555,1374
\[ \frac{4}{2x + 4} + \frac{1}{2x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.481963118,12
\[ \frac{4}{5x + 1} - \frac{3}{5x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.482489541,348
\[ \frac{3}{3x + 4} + \frac{3}{3x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.482843611,942
\[ \frac{3}{2x + 1} + \frac{4}{2x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.482847331,356
\[ \frac{4}{4x + 3} + \frac{4}{4x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.484046366,44
\[ \frac{2}{x + 4} - \frac{3}{x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.484234356,176
\[ \frac{1}{4x + 3} + \frac{1}{4x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.485306385,984
\[ \frac{4}{4x + 4} - \frac{1}{4x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.486637786,588
\[ \frac{2}{x + 1} + \frac{2}{x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.487309827,687
\[ \frac{5}{3x + 2} + \frac{4}{3x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.487358961,1077
\[ \frac{3}{4x + 2} - \frac{4}{4x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.487986365,76
\[ \frac{2}{5x + 4} - \frac{3}{5x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.489376859,100
\[ \frac{2}{4x + 3} - \frac{1}{4x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.48963104,342
\[ \frac{4}{6x + 1} + \frac{1}{6x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.489765536,861
\[ \frac{5}{7x + 3} - \frac{1}{7x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.490338538,1384
\[ \frac{5}{2x + 1} + \frac{3}{2x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.491333571,1135
\[ \frac{1}{6x + 3} + \frac{1}{6x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.491457608,893
\[ \frac{3}{7x + 3} + \frac{1}{7x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.492653705,759
